,Country,Time,Gender,Age,Chronic_percentage,Acute_percentage
6836,24,2014,1,5,0.04,4.83
6837,24,2014,1,6,0.0,0.0
6838,24,2014,1,7,0.06,8.279999999999998
6839,24,2014,1,8,0.0,4.139999999999999
6840,24,2015,0,0,0.0,2.32
6841,24,2015,0,1,0.0,0.58
6842,24,2015,0,2,0.0,9.28
6843,24,2015,0,3,0.01,20.3
6844,24,2015,0,4,0.05,9.86
6845,24,2015,0,5,0.03,4.0600000000000005
6846,24,2015,0,6,0.0,0.58
6847,24,2015,0,7,0.02,2.9
6848,24,2015,0,8,0.03,4.64
6849,24,2015,1,0,0.0,1.6399999999999997
6850,24,2015,1,1,0.0,0.4099999999999999
6851,24,2015,1,2,0.0,6.559999999999999
6852,24,2015,1,3,0.02,14.35
6853,24,2015,1,4,0.1,6.97
6854,24,2015,1,5,0.06,2.87
6855,24,2015,1,6,0.0,0.4099999999999999
6856,24,2015,1,7,0.04,2.0500000000000003
6857,24,2015,1,8,0.06,3.28
6858,24,2016,0,0,0.0,0.0
6859,24,2016,0,1,0.02,0.32
6860,24,2016,0,2,0.0,2.24
6861,24,2016,0,3,0.04,5.44
6862,24,2016,0,4,0.06,8.96
6863,24,2016,0,5,0.04,4.8
6864,24,2016,0,6,0.0,0.32
6865,24,2016,0,7,0.06,2.24
6866,24,2016,0,8,0.02,6.08
6867,24,2016,1,0,0.0,0.0
6868,24,2016,1,1,0.02,0.67
6869,24,2016,1,2,0.0,4.69
6870,24,2016,1,3,0.04,11.390000000000002
6871,24,2016,1,4,0.06,18.76
6872,24,2016,1,5,0.04,10.05
6873,24,2016,1,6,0.0,0.67
6874,24,2016,1,7,0.06,4.69
6875,24,2016,1,8,0.02,12.73
6876,24,2017,0,0,0.0,0.0
6877,24,2017,0,1,0.0,0.0
6878,24,2017,0,2,0.0,2.0500000000000003
6879,24,2017,0,3,0.01,11.07
6880,24,2017,0,4,0.03,11.889999999999995
6881,24,2017,0,5,0.03,4.51
6882,24,2017,0,6,0.0,0.0
6883,24,2017,0,7,0.01,4.51
6884,24,2017,0,8,0.01,5.33
6885,24,2017,1,0,0.0,0.0
6886,24,2017,1,1,0.0,0.0
6887,24,2017,1,2,0.0,2.9
6888,24,2017,1,3,0.02,15.659999999999998
6889,24,2017,1,4,0.06,16.82
6890,24,2017,1,5,0.06,6.38
6891,24,2017,1,6,0.0,0.0
6892,24,2017,1,7,0.02,6.38
6893,24,2017,1,8,0.02,7.539999999999999
6894,24,2018,0,0,0.0,0.72
6895,24,2018,0,1,0.0,0.0
6896,24,2018,0,2,0.0,2.16
6897,24,2018,0,3,0.01,6.12
6898,24,2018,0,4,0.02,9.36
6899,24,2018,0,5,0.02,5.4
6900,24,2018,0,6,0.0,0.72
6901,24,2018,0,7,0.03,7.56
6902,24,2018,0,8,0.01,2.88
6903,24,2018,1,0,0.0,1.26
6904,24,2018,1,1,0.0,0.0
6905,24,2018,1,2,0.0,3.78
6906,24,2018,1,3,0.02,10.71
6907,24,2018,1,4,0.04,16.38
6908,24,2018,1,5,0.04,9.45
6909,24,2018,1,6,0.0,1.26
6910,24,2018,1,7,0.06,13.23
6911,24,2018,1,8,0.02,5.04
6912,24,2019,0,0,0.0,0.0
6913,24,2019,0,1,0.01,0.44
6914,24,2019,0,2,0.0,0.0
6915,24,2019,0,3,0.0,8.360000000000001
6916,24,2019,0,4,0.02,4.84
6917,24,2019,0,5,0.03,3.96
6918,24,2019,0,6,0.0,0.0
6919,24,2019,0,7,0.02,0.44
6920,24,2019,0,8,0.01,3.52
6921,24,2019,1,0,0.0,0.0
6922,24,2019,1,1,0.01,1.54
6923,24,2019,1,2,0.0,0.0
6924,24,2019,1,3,0.0,29.26
6925,24,2019,1,4,0.02,16.939999999999998
6926,24,2019,1,5,0.03,13.86
6927,24,2019,1,6,0.0,0.0
6928,24,2019,1,7,0.02,1.54
6929,24,2019,1,8,0.01,12.32
6930,24,2020,0,0,0.0,0.0
6931,24,2020,0,1,0.0,0.0
6932,24,2020,0,2,0.0,0.0
6933,24,2020,0,3,0.0,5.94
6934,24,2020,0,4,0.0,10.260000000000002
6935,24,2020,0,5,0.0,4.32
6936,24,2020,0,6,0.0,0.0
6937,24,2020,0,7,0.0,2.97
6938,24,2020,0,8,0.0,2.97
6939,24,2020,1,0,0.0,0.0
6940,24,2020,1,1,0.0,0.0
6941,24,2020,1,2,0.0,0.0
6942,24,2020,1,3,0.01,15.839999999999998
6943,24,2020,1,4,0.01,27.36
6944,24,2020,1,5,0.02,11.52
6945,24,2020,1,6,0.0,0.0
6946,24,2020,1,7,0.02,7.919999999999999
6947,24,2020,1,8,0.0,7.919999999999999
6948,24,2021,0,0,0.0,0.0
6949,24,2021,0,1,0.0,0.0
6950,24,2021,0,2,0.0,0.0
6951,24,2021,0,3,0.0,30.0
6952,24,2021,0,4,0.0,6.0
6953,24,2021,0,5,0.0,0.0
6954,24,2021,0,6,0.0,6.0
6955,24,2021,0,7,0.0,6.0
6956,24,2021,0,8,0.0,12.0
6957,24,2021,1,0,0.0,0.0
6958,24,2021,1,1,0.0,0.0
6959,24,2021,1,2,0.01,0.0
6960,24,2021,1,3,0.0,20.0
6961,24,2021,1,4,0.02,4.000000000000001
6962,24,2021,1,5,0.02,0.0
6963,24,2021,1,6,0.0,4.000000000000001
6964,24,2021,1,7,0.01,4.000000000000001
6965,24,2021,1,8,0.01,8.000000000000002
6966,24,2022,0,0,0.0,0.0
6967,24,2022,0,1,0.0,0.0
6968,24,2022,0,2,0.01,1.56
6969,24,2022,0,3,0.01,5.07
6970,24,2022,0,4,0.01,11.7
6971,24,2022,0,5,0.02,6.630000000000001
6972,24,2022,0,6,0.0,0.0
6973,24,2022,0,7,0.01,6.630000000000001
6974,24,2022,0,8,0.0,6.630000000000001
6975,24,2022,1,0,0.0,0.0
6976,24,2022,1,1,0.0,0.0
6977,24,2022,1,2,0.01,2.4
6978,24,2022,1,3,0.01,7.8
6979,24,2022,1,4,0.01,18.0
6980,24,2022,1,5,0.02,10.2
6981,24,2022,1,6,0.0,0.0
6982,24,2022,1,7,0.01,10.2
6983,24,2022,1,8,0.0,10.2
6984,24,2023,0,0,0.0,0.0
6985,24,2023,0,1,0.0,0.0
6986,24,2023,0,2,0.0,0.0
6987,24,2023,0,3,0.12,7.5
6988,24,2023,0,4,0.36,7.5
6989,24,2023,0,5,0.44,0.0
6990,24,2023,0,6,0.0,1.5
6991,24,2023,0,7,0.28,6.0
6992,24,2023,0,8,0.2,7.5
6993,24,2023,1,0,0.0,0.0
6994,24,2023,1,1,0.0,0.0
6995,24,2023,1,2,0.0,0.0
6996,24,2023,1,3,0.18,17.5
6997,24,2023,1,4,0.5399999999999999,17.5
6998,24,2023,1,5,0.66,0.0
6999,24,2023,1,6,0.0,3.5
7000,24,2023,1,7,0.42,13.999999999999998
7001,24,2023,1,8,0.3,17.5
7002,25,2006,0,0,0.0,0.0
7003,25,2006,0,1,0.0,0.0
7004,25,2006,0,2,0.02,3.2
7005,25,2006,0,3,0.02,9.6
7006,25,2006,0,4,0.01,9.6
7007,25,2006,0,5,0.02,3.2
7008,25,2006,0,6,0.0,0.0
7009,25,2006,0,7,0.01,6.4
7010,25,2006,0,8,0.0,8.000000000000002
7011,25,2006,1,0,0.0,0.0
7012,25,2006,1,1,0.0,0.0
7013,25,2006,1,2,0.02,4.8
7014,25,2006,1,3,0.02,14.4
7015,25,2006,1,4,0.01,14.4
7016,25,2006,1,5,0.02,4.8
7017,25,2006,1,6,0.0,0.0
7018,25,2006,1,7,0.01,9.6
7019,25,2006,1,8,0.0,12.0
7020,25,2007,0,0,0.0,0.0
7021,25,2007,0,1,0.0,0.0
7022,25,2007,0,2,0.0,1.86
7023,25,2007,0,3,0.02,5.579999999999999
7024,25,2007,0,4,0.01,3.72
7025,25,2007,0,5,0.01,13.33
7026,25,2007,0,6,0.0,1.86
7027,25,2007,0,7,0.01,1.86
7028,25,2007,0,8,0.0,1.86
7029,25,2007,1,0,0.0,0.0
7030,25,2007,1,1,0.0,0.0
7031,25,2007,1,2,0.0,4.08
7032,25,2007,1,3,0.02,12.24
7033,25,2007,1,4,0.01,8.16
7034,25,2007,1,5,0.01,29.24
7035,25,2007,1,6,0.0,4.08
7036,25,2007,1,7,0.01,4.08
7037,25,2007,1,8,0.0,4.08
7038,25,2008,0,0,0.0,0.0
7039,25,2008,0,1,0.0,0.0
7040,25,2008,0,2,0.01,4.930000000000001
7041,25,2008,0,3,0.02,6.67
7042,25,2008,0,4,0.01,3.19
7043,25,2008,0,5,0.02,8.41
7044,25,2008,0,6,0.0,0.0
7045,25,2008,0,7,0.03,3.19
7046,25,2008,0,8,0.01,1.45
7047,25,2008,1,0,0.0,0.0
7048,25,2008,1,1,0.0,0.0
7049,25,2008,1,2,0.02,11.9
7050,25,2008,1,3,0.04,16.1
7051,25,2008,1,4,0.02,7.7
7052,25,2008,1,5,0.04,20.3
7053,25,2008,1,6,0.0,0.0
7054,25,2008,1,7,0.06,7.7
7055,25,2008,1,8,0.02,3.5
7056,25,2009,0,0,0.0,0.0
7057,25,2009,0,1,0.0,0.0
7058,25,2009,0,2,0.0,0.49
7059,25,2009,0,3,0.0,1.96
7060,25,2009,0,4,0.0,1.4700000000000002
7061,25,2009,0,5,0.0,1.4700000000000002
7062,25,2009,0,6,0.0,0.0
7063,25,2009,0,7,0.0,0.98
7064,25,2009,0,8,0.0,0.49
7065,25,2009,1,0,0.0,0.0
7066,25,2009,1,1,0.0,0.0
7067,25,2009,1,2,0.01,6.440000000000001
7068,25,2009,1,3,0.0,25.760000000000005
7069,25,2009,1,4,0.02,19.32
7070,25,2009,1,5,0.01,19.32
7071,25,2009,1,6,0.0,0.0
7072,25,2009,1,7,0.02,12.880000000000004
7073,25,2009,1,8,0.0,6.440000000000001
7074,25,2010,0,0,0.0,0.0
7075,25,2010,0,1,0.0,0.0
7076,25,2010,0,2,0.03,3.92
7077,25,2010,0,3,0.01,3.92
7078,25,2010,0,4,0.02,1.96
7079,25,2010,0,5,0.01,1.96
7080,25,2010,0,6,0.01,0.0
7081,25,2010,0,7,0.02,1.96
7082,25,2010,0,8,0.0,0.0
7083,25,2010,1,0,0.0,0.0
7084,25,2010,1,1,0.0,0.0
7085,25,2010,1,2,0.06,23.8
7086,25,2010,1,3,0.02,23.8
7087,25,2010,1,4,0.04,11.9
7088,25,2010,1,5,0.02,11.9
7089,25,2010,1,6,0.02,0.0
7090,25,2010,1,7,0.04,11.9
7091,25,2010,1,8,0.0,0.0
7092,25,2011,0,0,0.0,0.0
7093,25,2011,0,1,0.0,0.0
7094,25,2011,0,2,0.01,3.3600000000000003
7095,25,2011,0,3,0.02,12.320000000000002
7096,25,2011,0,4,0.01,5.6000000000000005
7097,25,2011,0,5,0.03,2.24
7098,25,2011,0,6,0.0,0.0
7099,25,2011,0,7,0.05,2.24
7100,25,2011,0,8,0.0,2.24
7101,25,2011,1,0,0.0,0.0
7102,25,2011,1,1,0.0,0.0
7103,25,2011,1,2,0.03,8.639999999999999
7104,25,2011,1,3,0.06,31.68
7105,25,2011,1,4,0.03,14.4
7106,25,2011,1,5,0.09,5.76
7107,25,2011,1,6,0.0,0.0
7108,25,2011,1,7,0.15,5.76
7109,25,2011,1,8,0.0,5.76
7110,25,2012,0,0,0.0,0.0
7111,25,2012,0,1,0.0,0.0
7112,25,2012,0,2,0.0,0.0
7113,25,2012,0,3,0.0,8.58
7114,25,2012,0,4,0.0,8.58
7115,25,2012,0,5,0.0,0.0
7116,25,2012,0,6,0.0,0.0
7117,25,2012,0,7,0.0,5.2
7118,25,2012,0,8,0.0,3.3800000000000003
7119,25,2012,1,0,0.0,0.0
7120,25,2012,1,1,0.0,0.0
7121,25,2012,1,2,0.0,0.0
7122,25,2012,1,3,0.0,24.09
7123,25,2012,1,4,0.02,24.09
7124,25,2012,1,5,0.0,0.0
7125,25,2012,1,6,0.0,0.0
7126,25,2012,1,7,0.01,14.6
7127,25,2012,1,8,0.02,9.49
7128,25,2013,0,0,0.0,0.0
7129,25,2013,0,1,0.0,0.0
7130,25,2013,0,2,0.0,0.0
7131,25,2013,0,3,0.0,15.75
7132,25,2013,0,4,0.0,11.25
7133,25,2013,0,5,0.0,4.500000000000001
7134,25,2013,0,6,0.0,0.0
7135,25,2013,0,7,0.0,6.75
7136,25,2013,0,8,0.0,6.75
7137,25,2013,1,0,0.0,0.0
7138,25,2013,1,1,0.0,0.0
7139,25,2013,1,2,0.0,0.0
7140,25,2013,1,3,0.02,19.25
7141,25,2013,1,4,0.02,13.750000000000002
7142,25,2013,1,5,0.02,5.500000000000001
7143,25,2013,1,6,0.0,0.0
7144,25,2013,1,7,0.1,8.25
7145,25,2013,1,8,0.0,8.25
7146,25,2014,0,0,0.0,0.0
7147,25,2014,0,1,0.0,0.0
7148,25,2014,0,2,0.0,1.28
7149,25,2014,0,3,0.0,6.559999999999999
7150,25,2014,0,4,0.0,4.0
7151,25,2014,0,5,0.0,2.56
7152,25,2014,0,6,0.0,0.0
7153,25,2014,0,7,0.0,0.0
7154,25,2014,0,8,0.0,1.28
7155,25,2014,1,0,0.0,0.0
7156,25,2014,1,1,0.0,0.0
7157,25,2014,1,2,0.01,6.64
7158,25,2014,1,3,0.0,34.029999999999994
7159,25,2014,1,4,0.01,20.75
7160,25,2014,1,5,0.02,13.28
7161,25,2014,1,6,0.0,0.0
7162,25,2014,1,7,0.02,0.0
7163,25,2014,1,8,0.0,6.64
7164,25,2015,0,0,0.0,0.0
7165,25,2015,0,1,0.01,0.0
7166,25,2015,0,2,0.0,0.0
7167,25,2015,0,3,0.01,5.28
7168,25,2015,0,4,0.01,6.559999999999999
7169,25,2015,0,5,0.0,2.56
7170,25,2015,0,6,0.0,0.0
7171,25,2015,0,7,0.04,1.28
7172,25,2015,0,8,0.01,0.0
7173,25,2015,1,0,0.0,0.0
7174,25,2015,1,1,0.02,0.0
7175,25,2015,1,2,0.0,0.0
7176,25,2015,1,3,0.02,27.39
7177,25,2015,1,4,0.02,34.029999999999994
7178,25,2015,1,5,0.0,13.28
7179,25,2015,1,6,0.0,0.0
7180,25,2015,1,7,0.08,6.64
7181,25,2015,1,8,0.02,0.0
7182,25,2016,0,0,0.0,0.0
7183,25,2016,0,1,0.0,0.0
7184,25,2016,0,2,0.0,0.0
7185,25,2016,0,3,0.0,5.28
7186,25,2016,0,4,0.0,14.52
7187,25,2016,0,5,0.0,3.63
7188,25,2016,0,6,0.0,0.0
7189,25,2016,0,7,0.0,5.28
7190,25,2016,0,8,0.0,3.63
7191,25,2016,1,0,0.0,0.0
7192,25,2016,1,1,0.0,0.0
7193,25,2016,1,2,0.0,0.0
7194,25,2016,1,3,0.02,10.56
7195,25,2016,1,4,0.01,29.04
7196,25,2016,1,5,0.0,7.26
7197,25,2016,1,6,0.0,0.0
7198,25,2016,1,7,0.01,10.56
7199,25,2016,1,8,0.01,7.26
7200,25,2017,0,0,0.0,0.0
7201,25,2017,0,1,0.0,0.0
7202,25,2017,0,2,0.0,1.98
7203,25,2017,0,3,0.0,10.89
7204,25,2017,0,4,0.02,6.6000000000000005
7205,25,2017,0,5,0.01,8.58
7206,25,2017,0,6,0.0,0.0
7207,25,2017,0,7,0.04,4.29
7208,25,2017,0,8,0.01,0.0
7209,25,2017,1,0,0.0,0.0
7210,25,2017,1,1,0.0,0.0
7211,25,2017,1,2,0.0,3.96
7212,25,2017,1,3,0.0,21.78
7213,25,2017,1,4,0.04,13.2
7214,25,2017,1,5,0.02,17.16
7215,25,2017,1,6,0.0,0.0
7216,25,2017,1,7,0.08,8.58
7217,25,2017,1,8,0.02,0.0
7218,25,2018,0,0,0.0,0.0
7219,25,2018,0,1,0.04,0.0
7220,25,2018,0,2,0.0,0.0
7221,25,2018,0,3,0.1,2.42
7222,25,2018,0,4,0.06,4.84
7223,25,2018,0,5,0.08,7.26
7224,25,2018,0,6,0.0,0.0
7225,25,2018,0,7,0.1,7.26
7226,25,2018,0,8,0.06,0.0
7227,25,2018,1,0,0.0,0.0
7228,25,2018,1,1,0.06,0.0
7229,25,2018,1,2,0.0,0.0
7230,25,2018,1,3,0.15,8.469999999999999
7231,25,2018,1,4,0.09,16.939999999999998
7232,25,2018,1,5,0.12,25.41
7233,25,2018,1,6,0.0,0.0
7234,25,2018,1,7,0.15,25.41
7235,25,2018,1,8,0.09,0.0
7236,25,2019,0,0,0.0,0.0
7237,25,2019,0,1,0.0,0.0
7238,25,2019,0,2,0.0,0.0
7239,25,2019,0,3,0.06,7.26
7240,25,2019,0,4,0.06,2.42
7241,25,2019,0,5,0.04,0.0
7242,25,2019,0,6,0.0,0.0
7243,25,2019,0,7,0.08,2.42
7244,25,2019,0,8,0.02,9.68
7245,25,2019,1,0,0.0,0.0
7246,25,2019,1,1,0.0,0.0
7247,25,2019,1,2,0.0,0.0
7248,25,2019,1,3,0.06,25.41
7249,25,2019,1,4,0.06,8.469999999999999
7250,25,2019,1,5,0.04,0.0
7251,25,2019,1,6,0.0,0.0
7252,25,2019,1,7,0.08,8.469999999999999
7253,25,2019,1,8,0.02,33.879999999999995
7254,25,2020,0,0,0.0,0.0
7255,25,2020,0,1,0.0,0.0
7256,25,2020,0,2,0.0,0.0
7257,25,2020,0,3,0.0,0.0
7258,25,2020,0,4,0.0,0.0
7259,25,2020,0,5,0.0,0.0
7260,25,2020,0,6,0.0,0.0
7261,25,2020,0,7,0.0,0.0
7262,25,2020,0,8,0.0,0.0
7263,25,2020,1,0,0.0,0.0
7264,25,2020,1,1,0.0,0.0
7265,25,2020,1,2,0.0,0.0
7266,25,2020,1,3,0.01,0.0
7267,25,2020,1,4,0.0,0.0
7268,25,2020,1,5,0.02,0.0
7269,25,2020,1,6,0.0,0.0
7270,25,2020,1,7,0.01,0.0
7271,25,2020,1,8,0.01,0.0
7272,25,2021,0,0,0.0,0.0
7273,25,2021,0,1,0.0,0.0
7274,25,2021,0,2,0.0,5.28
7275,25,2021,0,3,0.0,0.0
7276,25,2021,0,4,0.01,10.89
7277,25,2021,0,5,0.01,10.89
7278,25,2021,0,6,0.0,0.0
7279,25,2021,0,7,0.04,0.0
7280,25,2021,0,8,0.01,5.28
7281,25,2021,1,0,0.0,0.0
7282,25,2021,1,1,0.0,0.0
7283,25,2021,1,2,0.0,10.56
7284,25,2021,1,3,0.0,0.0
7285,25,2021,1,4,0.01,21.78
7286,25,2021,1,5,0.01,21.78
7287,25,2021,1,6,0.0,0.0
7288,25,2021,1,7,0.04,0.0
7289,25,2021,1,8,0.01,10.56
7290,25,2022,0,0,0.0,0.0
7291,25,2022,0,1,0.0,0.0
7292,25,2022,0,2,0.0,0.0
7293,25,2022,0,3,0.01,0.0
7294,25,2022,0,4,0.01,5.98
7295,25,2022,0,5,0.0,4.29
7296,25,2022,0,6,0.0,0.0
7297,25,2022,0,7,0.04,1.6900000000000002
7298,25,2022,0,8,0.02,0.7799999999999999
7299,25,2022,1,0,0.0,0.0
7300,25,2022,1,1,0.0,0.0
7301,25,2022,1,2,0.0,0.0
7302,25,2022,1,3,0.02,0.0
7303,25,2022,1,4,0.02,39.56
7304,25,2022,1,5,0.0,28.38
7305,25,2022,1,6,0.0,0.0
7306,25,2022,1,7,0.08,11.18
7307,25,2022,1,8,0.04,5.16
7308,25,2023,0,0,0.0,0.0
7309,25,2023,0,1,0.0,0.0
7310,25,2023,0,2,0.01,0.0
7311,25,2023,0,3,0.01,2.35
7312,25,2023,0,4,0.04,19.27
7313,25,2023,0,5,0.02,7.99
7314,25,2023,0,6,0.0,0.0
7315,25,2023,0,7,0.03,10.81
7316,25,2023,0,8,0.01,5.17
7317,25,2023,1,0,0.0,0.0
7318,25,2023,1,1,0.0,0.0
7319,25,2023,1,2,0.02,0.0
7320,25,2023,1,3,0.02,2.6
7321,25,2023,1,4,0.08,21.32
7322,25,2023,1,5,0.04,8.84
7323,25,2023,1,6,0.0,0.0
7324,25,2023,1,7,0.06,11.96
7325,25,2023,1,8,0.02,5.72
7326,26,2007,0,0,0.3579356725146199,0.0
7327,26,2007,0,1,0.3579356725146199,0.56
7328,26,2007,0,2,0.3579356725146199,1.96
7329,26,2007,0,3,0.3579356725146199,8.96
7330,26,2007,0,4,0.3579356725146199,6.720000000000001
7331,26,2007,0,5,0.3579356725146199,4.48
7332,26,2007,0,6,0.3579356725146199,0.0
7333,26,2007,0,7,0.3579356725146199,2.24
7334,26,2007,0,8,0.3579356725146199,1.6800000000000002
7335,26,2007,1,0,0.3579356725146199,0.0
7336,26,2007,1,1,0.3579356725146199,1.42
7337,26,2007,1,2,0.3579356725146199,4.97
7338,26,2007,1,3,0.3579356725146199,22.72
7339,26,2007,1,4,0.3579356725146199,17.04
7340,26,2007,1,5,0.3579356725146199,11.36
7341,26,2007,1,6,0.3579356725146199,0.0
7342,26,2007,1,7,0.3579356725146199,5.68
7343,26,2007,1,8,0.3579356725146199,4.26
7344,26,2008,0,0,0.3579356725146199,0.0
7345,26,2008,0,1,0.3579356725146199,0.75
7346,26,2008,0,2,0.3579356725146199,1.5
7347,26,2008,0,3,0.3579356725146199,8.75
7348,26,2008,0,4,0.3579356725146199,6.0
7349,26,2008,0,5,0.3579356725146199,3.5000000000000004
7350,26,2008,0,6,0.3579356725146199,0.0
7351,26,2008,0,7,0.3579356725146199,2.0
7352,26,2008,0,8,0.3579356725146199,1.25
7353,26,2008,1,0,0.3579356725146199,0.0
7354,26,2008,1,1,0.3579356725146199,2.22
7355,26,2008,1,2,0.3579356725146199,4.44
7356,26,2008,1,3,0.3579356725146199,25.9
7357,26,2008,1,4,0.3579356725146199,17.759999999999998
7358,26,2008,1,5,0.3579356725146199,10.36
7359,26,2008,1,6,0.3579356725146199,0.0
7360,26,2008,1,7,0.3579356725146199,5.92
7361,26,2008,1,8,0.3579356725146199,3.7
7362,26,2009,0,0,0.3579356725146199,0.0
7363,26,2009,0,1,0.3579356725146199,0.58
7364,26,2009,0,2,0.3579356725146199,2.32
7365,26,2009,0,3,0.3579356725146199,8.41
7366,26,2009,0,4,0.3579356725146199,7.539999999999999
7367,26,2009,0,5,0.3579356725146199,4.0600000000000005
7368,26,2009,0,6,0.3579356725146199,0.0
7369,26,2009,0,7,0.3579356725146199,2.32
7370,26,2009,0,8,0.3579356725146199,2.32
7371,26,2009,1,0,0.3579356725146199,0.0
7372,26,2009,1,1,0.3579356725146199,1.4
7373,26,2009,1,2,0.3579356725146199,5.6
7374,26,2009,1,3,0.3579356725146199,20.3
7375,26,2009,1,4,0.3579356725146199,18.2
7376,26,2009,1,5,0.3579356725146199,9.8
7377,26,2009,1,6,0.3579356725146199,0.0
7378,26,2009,1,7,0.3579356725146199,5.6
7379,26,2009,1,8,0.3579356725146199,5.6
7380,26,2010,0,0,0.3579356725146199,0.25
7381,26,2010,0,1,0.3579356725146199,0.75
7382,26,2010,0,2,0.3579356725146199,1.5
7383,26,2010,0,3,0.3579356725146199,6.0
7384,26,2010,0,4,0.3579356725146199,6.25
7385,26,2010,0,5,0.3579356725146199,4.75
7386,26,2010,0,6,0.3579356725146199,0.0
7387,26,2010,0,7,0.3579356725146199,2.5
7388,26,2010,0,8,0.3579356725146199,2.5
7389,26,2010,1,0,0.3579356725146199,0.74
7390,26,2010,1,1,0.3579356725146199,2.22
7391,26,2010,1,2,0.3579356725146199,4.44
7392,26,2010,1,3,0.3579356725146199,17.759999999999998
7393,26,2010,1,4,0.3579356725146199,18.5
7394,26,2010,1,5,0.3579356725146199,14.06
7395,26,2010,1,6,0.3579356725146199,0.0
7396,26,2010,1,7,0.3579356725146199,7.399999999999999
7397,26,2010,1,8,0.3579356725146199,7.399999999999999
7398,26,2011,0,0,0.3579356725146199,0.3
7399,26,2011,0,1,0.3579356725146199,0.3
7400,26,2011,0,2,0.3579356725146199,1.2
7401,26,2011,0,3,0.3579356725146199,7.5
7402,26,2011,0,4,0.3579356725146199,8.7
7403,26,2011,0,5,0.3579356725146199,5.4
7404,26,2011,0,6,0.3579356725146199,0.3
7405,26,2011,0,7,0.3579356725146199,2.1
7406,26,2011,0,8,0.3579356725146199,2.7
7407,26,2011,1,0,0.3579356725146199,0.69
7408,26,2011,1,1,0.3579356725146199,0.69
7409,26,2011,1,2,0.3579356725146199,2.76
7410,26,2011,1,3,0.3579356725146199,17.25
7411,26,2011,1,4,0.3579356725146199,20.01
7412,26,2011,1,5,0.3579356725146199,12.42
7413,26,2011,1,6,0.3579356725146199,0.69
7414,26,2011,1,7,0.3579356725146199,4.83
7415,26,2011,1,8,0.3579356725146199,6.21
7416,26,2012,0,0,0.3579356725146199,0.0
7417,26,2012,0,1,0.3579356725146199,0.54
7418,26,2012,0,2,0.3579356725146199,1.08
7419,26,2012,0,3,0.3579356725146199,5.130000000000001
7420,26,2012,0,4,0.3579356725146199,8.370000000000001
7421,26,2012,0,5,0.3579356725146199,4.86
7422,26,2012,0,6,0.3579356725146199,0.0
7423,26,2012,0,7,0.3579356725146199,2.97
7424,26,2012,0,8,0.3579356725146199,2.43
7425,26,2012,1,0,0.3579356725146199,0.0
7426,26,2012,1,1,0.3579356725146199,1.44
7427,26,2012,1,2,0.3579356725146199,2.88
7428,26,2012,1,3,0.3579356725146199,13.68
7429,26,2012,1,4,0.3579356725146199,22.32
7430,26,2012,1,5,0.3579356725146199,12.96
7431,26,2012,1,6,0.3579356725146199,0.0
7432,26,2012,1,7,0.3579356725146199,7.919999999999999
7433,26,2012,1,8,0.3579356725146199,6.48
7434,26,2013,0,0,0.3579356725146199,0.27
7435,26,2013,0,1,0.3579356725146199,0.54
7436,26,2013,0,2,0.3579356725146199,1.08
7437,26,2013,0,3,0.3579356725146199,5.94
7438,26,2013,0,4,0.3579356725146199,8.64
7439,26,2013,0,5,0.3579356725146199,4.05
7440,26,2013,0,6,0.3579356725146199,0.0
7441,26,2013,0,7,0.3579356725146199,2.43
7442,26,2013,0,8,0.3579356725146199,2.43
7443,26,2013,1,0,0.3579356725146199,0.72
7444,26,2013,1,1,0.3579356725146199,1.44
7445,26,2013,1,2,0.3579356725146199,2.88
7446,26,2013,1,3,0.3579356725146199,15.839999999999998
7447,26,2013,1,4,0.3579356725146199,23.04
7448,26,2013,1,5,0.3579356725146199,10.8
7449,26,2013,1,6,0.3579356725146199,0.0
7450,26,2013,1,7,0.3579356725146199,6.48
7451,26,2013,1,8,0.3579356725146199,6.48
7452,26,2014,0,0,0.3579356725146199,0.0
7453,26,2014,0,1,0.3579356725146199,0.25
7454,26,2014,0,2,0.3579356725146199,0.75
7455,26,2014,0,3,0.3579356725146199,4.75
7456,26,2014,0,4,0.3579356725146199,6.75
7457,26,2014,0,5,0.3579356725146199,5.5
7458,26,2014,0,6,0.3579356725146199,0.0
7459,26,2014,0,7,0.3579356725146199,3.25
7460,26,2014,0,8,0.3579356725146199,2.75
7461,26,2014,1,0,0.3579356725146199,0.0
7462,26,2014,1,1,0.3579356725146199,0.74
7463,26,2014,1,2,0.3579356725146199,2.22
7464,26,2014,1,3,0.3579356725146199,14.06
7465,26,2014,1,4,0.3579356725146199,19.98
7466,26,2014,1,5,0.3579356725146199,16.28
7467,26,2014,1,6,0.3579356725146199,0.0
7468,26,2014,1,7,0.3579356725146199,9.62
7469,26,2014,1,8,0.3579356725146199,8.14
7470,26,2015,0,0,0.3579356725146199,0.0
7471,26,2015,0,1,0.3579356725146199,0.54
7472,26,2015,0,2,0.3579356725146199,0.8099999999999999
7473,26,2015,0,3,0.3579356725146199,4.05
7474,26,2015,0,4,0.3579356725146199,7.020000000000001
7475,26,2015,0,5,0.3579356725146199,6.75
7476,26,2015,0,6,0.3579356725146199,0.0
7477,26,2015,0,7,0.3579356725146199,3.24
7478,26,2015,0,8,0.3579356725146199,3.24
7479,26,2015,1,0,0.3579356725146199,0.0
